holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time,traffic_volume,hour,day_of_week,is_weekend,hour_sin,hour_cos,weather_Clouds,weather_Drizzle,weather_Fog,weather_Haze,weather_Mist,weather_Rain,weather_Smoke,weather_Snow,weather_Squall,weather_Thunderstorm,temp_celsius,is_severe_weather,temp_scaled,rain_scaled,congestion_level,traffic_lag_1h,traffic_rolling_mean_3h
,273.93,0.0,0.0,90,Mist,mist,2015-12-01 02:00:00,275,2,1,0,0.49999999999999994,0.8660254037844387,False,False,False,False,True,False,False,False,False,False,0.7800000000000296,0,-0.5767284744121883,-0.12989926558338968,Low,275.0,411.6666666666667
,274.08,0.0,0.0,90,Mist,mist,2015-12-01 04:00:00,990,4,1,0,0.8660254037844386,0.5000000000000001,False,False,False,False,True,False,False,False,False,False,0.9300000000000068,0,-0.5649269199495073,-0.12989926558338968,Low,275.0,343.3333333333333
,274.08,0.0,0.0,90,Snow,light snow,2015-12-01 04:00:00,990,4,1,0,0.8660254037844386,0.5000000000000001,False,False,False,False,False,False,False,True,False,False,0.9300000000000068,1,-0.5649269199495073,-0.12989926558338968,Low,990.0,513.3333333333334
,274.08,0.0,0.0,90,Drizzle,light intensity drizzle,2015-12-01 04:00:00,990,4,1,0,0.8660254037844386,0.5000000000000001,False,True,False,False,False,False,False,False,False,False,0.9300000000000068,0,-0.5649269199495073,-0.12989926558338968,Low,990.0,751.6666666666666
,274.08,0.0,0.0,90,Snow,light snow,2015-12-01 06:00:00,5418,6,1,0,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,True,False,False,0.9300000000000068,1,-0.5649269199495073,-0.12989926558338968,High,990.0,990.0
,274.08,0.0,0.0,90,Mist,mist,2015-12-01 06:00:00,5418,6,1,0,1.0,6.123233995736766e-17,False,False,False,False,True,False,False,False,False,False,0.9300000000000068,0,-0.5649269199495073,-0.12989926558338968,High,5418.0,2466.0
,274.08,0.0,0.0,90,Rain,light rain,2015-12-01 06:00:00,5418,6,1,0,1.0,6.123233995736766e-17,False,False,False,False,False,True,False,False,False,False,0.9300000000000068,0,-0.5649269199495073,-0.12989926558338968,High,5418.0,3942.0
,273.94,0.0,0.0,90,Rain,moderate rain,2015-12-01 08:00:00,4740,8,1,0,0.8660254037844387,-0.4999999999999998,False,False,False,False,False,True,False,False,False,False,0.7900000000000205,0,-0.5759417041146768,-0.12989926558338968,High,5418.0,5418.0
,273.94,0.0,0.0,90,Mist,mist,2015-12-01 08:00:00,4740,8,1,0,0.8660254037844387,-0.4999999999999998,False,False,False,False,True,False,False,False,False,False,0.7900000000000205,0,-0.5759417041146768,-0.12989926558338968,High,4740.0,5192.0
,273.94,0.0,0.0,90,Snow,light snow,2015-12-01 08:00:00,4740,8,1,0,0.8660254037844387,-0.4999999999999998,False,False,False,False,False,False,False,True,False,False,0.7900000000000205,1,-0.5759417041146768,-0.12989926558338968,High,4740.0,4966.0
,274.08,0.0,0.0,90,Mist,mist,2015-12-01 10:00:00,4043,10,1,0,0.49999999999999994,-0.8660254037844387,False,False,False,False,True,False,False,False,False,False,0.9300000000000068,0,-0.5649269199495073,-0.12989926558338968,Medium,4740.0,4740.0
,274.08,0.0,0.0,90,Drizzle,light intensity drizzle,2015-12-01 10:00:00,4043,10,1,0,0.49999999999999994,-0.8660254037844387,False,True,False,False,False,False,False,False,False,False,0.9300000000000068,0,-0.5649269199495073,-0.12989926558338968,Medium,4043.0,4507.666666666667
,273.69,0.0,0.0,90,Mist,mist,2015-12-01 12:00:00,4526,12,1,0,1.2246467991473532e-16,-1.0,False,False,False,False,True,False,False,False,False,False,0.5400000000000205,0,-0.5956109615524815,-0.12989926558338968,Medium,4043.0,4275.333333333333
,273.44,0.0,0.0,90,Mist,mist,2015-12-01 14:00:00,4962,14,1,0,-0.4999999999999997,-0.8660254037844388,False,False,False,False,True,False,False,False,False,False,0.29000000000002046,0,-0.6152802189902863,-0.12989926558338968,High,4526.0,4204.0
,273.01,0.0,0.0,90,Snow,light snow,2015-12-01 16:00:00,6376,16,1,0,-0.8660254037844385,-0.5000000000000004,False,False,False,False,False,False,False,True,False,False,-0.13999999999998636,1,-0.6491113417833109,-0.12989926558338968,High,4962.0,4510.333333333333
,273.01,0.0,0.0,90,Drizzle,light intensity drizzle,2015-12-01 16:00:00,6376,16,1,0,-0.8660254037844385,-0.5000000000000004,False,True,False,False,False,False,False,False,False,False,-0.13999999999998636,0,-0.6491113417833109,-0.12989926558338968,High,6376.0,5288.0
,272.58,0.0,0.0,90,Snow,light snow,2015-12-01 18:00:00,4267,18,1,0,-1.0,-1.8369701987210297e-16,False,False,False,False,False,False,False,True,False,False,-0.5699999999999932,1,-0.6829424645763356,-0.12989926558338968,Medium,6376.0,5904.666666666667
,272.22,0.0,0.0,90,Snow,light snow,2015-12-01 20:00:00,2534,20,1,0,-0.8660254037844386,0.5000000000000001,False,False,False,False,False,False,False,True,False,False,-0.92999999999995,1,-0.7112661952867709,-0.12989926558338968,Medium,4267.0,5673.0
,271.87,0.0,0.0,90,Snow,light snow,2015-12-01 22:00:00,1525,22,1,0,-0.5000000000000004,0.8660254037844384,False,False,False,False,False,False,False,True,False,False,-1.2799999999999727,1,-0.7388031556996993,-0.12989926558338968,Low,2534.0,4392.333333333333
,271.35,0.0,0.0,90,Snow,light snow,2015-12-02 00:00:00,536,0,2,0,0.0,1.0,False,False,False,False,False,False,False,True,False,False,-1.7999999999999545,1,-0.7797152111703317,-0.12989926558338968,Low,1525.0,2775.3333333333335
,271.35,0.0,0.0,90,Mist,mist,2015-12-02 00:00:00,536,0,2,0,0.0,1.0,False,False,False,False,True,False,False,False,False,False,-1.7999999999999545,0,-0.7797152111703317,-0.12989926558338968,Low,536.0,1531.6666666666667
,271.22,0.0,0.0,90,Mist,mist,2015-12-02 02:00:00,285,2,2,0,0.49999999999999994,0.8660254037844387,False,False,False,False,True,False,False,False,False,False,-1.92999999999995,0,-0.7899432250379897,-0.12989926558338968,Low,536.0,865.6666666666666
,271.22,0.0,0.0,90,Snow,light snow,2015-12-02 02:00:00,285,2,2,0,0.49999999999999994,0.8660254037844387,False,False,False,False,False,False,False,True,False,False,-1.92999999999995,1,-0.7899432250379897,-0.12989926558338968,Low,285.0,452.3333333333333
,271.46,0.0,0.0,90,Mist,mist,2015-12-02 04:00:00,877,4,2,0,0.8660254037844386,0.5000000000000001,False,False,False,False,True,False,False,False,False,False,-1.6899999999999977,0,-0.771060737897701,-0.12989926558338968,Low,285.0,368.6666666666667
,271.46,0.0,0.0,90,Snow,light snow,2015-12-02 04:00:00,877,4,2,0,0.8660254037844386,0.5000000000000001,False,False,False,False,False,False,False,True,False,False,-1.6899999999999977,1,-0.771060737897701,-0.12989926558338968,Low,877.0,482.3333333333333
,271.01,0.0,0.0,90,Mist,mist,2015-12-02 06:00:00,5832,6,2,0,1.0,6.123233995736766e-17,False,False,False,False,True,False,False,False,False,False,-2.1399999999999864,0,-0.8064654012857486,-0.12989926558338968,High,877.0,679.6666666666666
,271.01,0.0,0.0,90,Snow,light snow,2015-12-02 06:00:00,5832,6,2,0,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,True,False,False,-2.1399999999999864,1,-0.8064654012857486,-0.12989926558338968,High,5832.0,2528.6666666666665
,271.41,0.0,0.0,90,Snow,light snow,2015-12-02 08:00:00,5886,8,2,0,0.8660254037844387,-0.4999999999999998,False,False,False,False,False,False,False,True,False,False,-1.7399999999999523,1,-0.7749945893852583,-0.12989926558338968,High,5832.0,4180.333333333333
,271.41,0.0,0.0,90,Mist,mist,2015-12-02 08:00:00,5886,8,2,0,0.8660254037844387,-0.4999999999999998,False,False,False,False,True,False,False,False,False,False,-1.7399999999999523,0,-0.7749945893852583,-0.12989926558338968,High,5886.0,5850.0
,272.43,0.0,0.0,90,Snow,light snow,2015-12-02 10:00:00,4568,10,2,0,0.49999999999999994,-0.8660254037844387,False,False,False,False,False,False,False,True,False,False,-0.7199999999999704,1,-0.6947440190390166,-0.12989926558338968,High,5886.0,5868.0
,272.43,0.0,0.0,90,Mist,mist,2015-12-02 10:00:00,4568,10,2,0,0.49999999999999994,-0.8660254037844387,False,False,False,False,True,False,False,False,False,False,-0.7199999999999704,0,-0.6947440190390166,-0.12989926558338968,High,4568.0,5446.666666666667
,273.64,0.0,0.0,90,Mist,mist,2015-12-02 12:00:00,4860,12,2,0,1.2246467991473532e-16,-1.0,False,False,False,False,True,False,False,False,False,False,0.4900000000000091,0,-0.5995448130400434,-0.12989926558338968,High,4568.0,5007.333333333333
,275.08,0.0,0.0,90,Mist,mist,2015-12-02 14:00:00,5239,14,2,0,-0.4999999999999997,-0.8660254037844388,False,False,False,False,True,False,False,False,False,False,1.9300000000000068,0,-0.4862498901982884,-0.12989926558338968,High,4860.0,4665.333333333333
,275.41,0.0,0.0,90,Clouds,overcast clouds,2015-12-02 16:00:00,6401,16,2,0,-0.8660254037844385,-0.5000000000000004,True,False,False,False,False,False,False,False,False,False,2.2600000000000477,0,-0.46028647038038295,-0.12989926558338968,High,5239.0,4889.0
,275.15,0.0,0.0,90,Clouds,overcast clouds,2015-12-02 18:00:00,4547,18,2,0,-1.0,-1.8369701987210297e-16,True,False,False,False,False,False,False,False,False,False,2.0,0,-0.4807424981157036,-0.12989926558338968,High,6401.0,5500.0
,274.84,0.0,0.0,90,Clouds,overcast clouds,2015-12-02 20:00:00,2407,20,2,0,-0.8660254037844386,0.5000000000000001,True,False,False,False,False,False,False,False,False,False,1.6899999999999977,0,-0.5051323773385816,-0.12989926558338968,Medium,4547.0,5395.666666666667
,274.29,0.0,0.0,90,Mist,mist,2015-12-02 22:00:00,1521,22,2,0,-0.5000000000000004,0.8660254037844384,False,False,False,False,True,False,False,False,False,False,1.1400000000000432,0,-0.5484047437017484,-0.12989926558338968,Low,2407.0,4451.666666666667
,273.23,0.0,0.0,90,Mist,mist,2015-12-02 23:00:00,1066,23,2,0,-0.25881904510252157,0.9659258262890681,False,False,False,False,True,False,False,False,False,False,0.08000000000004093,0,-0.6318023952380406,-0.12989926558338968,Low,1521.0,2825.0
,272.42,0.0,0.0,90,Mist,mist,2015-12-03 01:00:00,392,1,3,0,0.25881904510252074,0.9659258262890683,False,False,False,False,True,False,False,False,False,False,-0.7299999999999613,0,-0.695530789336528,-0.12989926558338968,Low,1066.0,1664.6666666666667
,270.69,0.0,0.0,90,Mist,mist,2015-12-03 03:00:00,342,3,3,0,0.7071067811865476,0.7071067811865476,False,False,False,False,True,False,False,False,False,False,-2.4599999999999795,0,-0.8316420508061381,-0.12989926558338968,Low,392.0,993.0
,269.22,0.0,0.0,75,Mist,mist,2015-12-03 05:00:00,2839,5,3,0,0.9659258262890683,0.25881904510252074,False,False,False,False,True,False,False,False,False,False,-3.92999999999995,0,-0.9472972845404275,-0.12989926558338968,Medium,342.0,600.0
,267.62,0.0,0.0,75,Mist,mist,2015-12-03 07:00:00,6690,7,3,0,0.9659258262890683,-0.25881904510252063,False,False,False,False,True,False,False,False,False,False,-5.529999999999973,0,-1.0731805321423795,-0.12989926558338968,High,2839.0,1191.0
,267.44,0.0,0.0,1,Mist,mist,2015-12-03 09:00:00,5238,9,3,0,0.7071067811865476,-0.7071067811865475,False,False,False,False,True,False,False,False,False,False,-5.7099999999999795,0,-1.0873423974975993,-0.12989926558338968,High,6690.0,3290.3333333333335
,269.22,0.0,0.0,1,Mist,mist,2015-12-03 11:00:00,4729,11,3,0,0.258819045102521,-0.9659258262890682,False,False,False,False,True,False,False,False,False,False,-3.92999999999995,0,-0.9472972845404275,-0.12989926558338968,High,5238.0,4922.333333333333
,273.15,0.0,0.0,1,Clear,sky is clear,2015-12-03 13:00:00,4953,13,3,0,-0.2588190451025208,-0.9659258262890683,False,False,False,False,False,False,False,False,False,False,0.0,0,-0.6380965576181413,-0.12989926558338968,High,4729.0,5552.333333333333
,273.95,0.0,0.0,1,Clear,sky is clear,2015-12-03 14:00:00,5559,14,3,0,-0.4999999999999997,-0.8660254037844388,False,False,False,False,False,False,False,False,False,False,0.8000000000000114,0,-0.5751549338171653,-0.12989926558338968,High,4953.0,4973.333333333333
,272.55,0.0,0.0,1,Clear,sky is clear,2015-12-03 17:00:00,6317,17,3,0,-0.9659258262890683,-0.25881904510252063,False,False,False,False,False,False,False,False,False,False,-0.5999999999999659,0,-0.68530277546887,-0.12989926558338968,High,5559.0,5080.333333333333
,271.76,0.0,0.0,1,Clear,sky is clear,2015-12-03 19:00:00,3421,19,3,0,-0.9659258262890684,0.2588190451025203,False,False,False,False,False,False,False,False,False,False,-1.3899999999999864,0,-0.7474576289723345,-0.12989926558338968,Medium,6317.0,5609.666666666667
,270.55,0.0,0.0,75,Clouds,broken clouds,2015-12-03 21:00:00,3716,21,3,0,-0.7071067811865477,0.7071067811865474,True,False,False,False,False,False,False,False,False,False,-2.599999999999966,0,-0.8426568349713076,-0.12989926558338968,Medium,3421.0,5099.0
,269.89,0.0,0.0,1,Clear,sky is clear,2015-12-03 23:00:00,1308,23,3,0,-0.25881904510252157,0.9659258262890681,False,False,False,False,False,False,False,False,False,False,-3.259999999999991,0,-0.8945836746071141,-0.12989926558338968,Low,3716.0,4484.666666666667
,268.3,0.0,0.0,1,Clear,sky is clear,2015-12-04 00:00:00,687,0,4,0,0.0,1.0,False,False,False,False,False,False,False,False,False,False,-4.849999999999966,0,-1.0196801519115501,-0.12989926558338968,Low,1308.0,2815.0
,268.44,0.0,0.0,1,Clear,sky is clear,2015-12-04 02:00:00,302,2,4,0,0.49999999999999994,0.8660254037844387,False,False,False,False,False,False,False,False,False,False,-4.7099999999999795,0,-1.0086653677463806,-0.12989926558338968,Low,687.0,1903.6666666666667
,268.36,0.0,0.0,1,Mist,mist,2015-12-04 04:00:00,825,4,4,0,0.8660254037844386,0.5000000000000001,False,False,False,False,True,False,False,False,False,False,-4.789999999999964,0,-1.0149595301264769,-0.12989926558338968,Low,302.0,765.6666666666666
,267.58,0.0,0.0,1,Mist,mist,2015-12-04 06:00:00,5592,6,4,0,1.0,6.123233995736766e-17,False,False,False,False,True,False,False,False,False,False,-5.569999999999993,0,-1.0763276133324298,-0.12989926558338968,High,825.0,604.6666666666666
,267.31,0.0,0.0,1,Mist,mist,2015-12-04 08:00:00,5784,8,4,0,0.8660254037844387,-0.4999999999999998,False,False,False,False,True,False,False,False,False,False,-5.839999999999975,0,-1.0975704113652576,-0.12989926558338968,High,5592.0,2239.6666666666665
,271.0,0.0,0.0,1,Clear,sky is clear,2015-12-04 10:00:00,4687,10,4,0,0.49999999999999994,-0.8660254037844387,False,False,False,False,False,False,False,False,False,False,-2.1499999999999773,0,-0.8072521715832601,-0.12989926558338968,High,5784.0,4067.0
,275.8,0.0,0.0,1,Clear,sky is clear,2015-12-04 12:00:00,5514,12,4,0,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,False,False,False,2.650000000000034,0,-0.4296024287774087,-0.12989926558338968,High,4687.0,5354.333333333333
,279.22,0.0,0.0,1,Clear,sky is clear,2015-12-04 13:00:00,5456,13,4,0,-0.2588190451025208,-0.9659258262890683,False,False,False,False,False,False,False,False,False,False,6.07000000000005,0,-0.16052698702823892,-0.12989926558338968,High,5514.0,5328.333333333333
,279.62,0.0,0.0,1,Clear,sky is clear,2015-12-04 15:00:00,6173,15,4,0,-0.7071067811865471,-0.7071067811865479,False,False,False,False,False,False,False,False,False,False,6.470000000000027,0,-0.12905617512775316,-0.12989926558338968,High,5456.0,5219.0
,278.35,0.0,0.0,1,Clear,sky is clear,2015-12-04 17:00:00,6452,17,4,0,-0.9659258262890683,-0.25881904510252063,False,False,False,False,False,False,False,False,False,False,5.2000000000000455,0,-0.22897600291179968,-0.12989926558338968,High,6173.0,5714.333333333333
,276.15,0.0,0.0,1,Clear,sky is clear,2015-12-04 19:00:00,3805,19,4,0,-0.9659258262890684,0.2588190451025203,False,False,False,False,False,False,False,False,False,False,3.0,0,-0.40206546836448476,-0.12989926558338968,Medium,6452.0,6027.0
,275.82,0.0,0.0,5,Clear,sky is clear,2015-12-04 21:00:00,3244,21,4,0,-0.7071067811865477,0.7071067811865474,False,False,False,False,False,False,False,False,False,False,2.670000000000016,0,-0.4280288881823857,-0.12989926558338968,Medium,3805.0,5476.666666666667
,276.15,0.0,0.0,1,Clear,sky is clear,2015-12-04 23:00:00,1917,23,4,0,-0.25881904510252157,0.9659258262890681,False,False,False,False,False,False,False,False,False,False,3.0,0,-0.40206546836448476,-0.12989926558338968,Low,3244.0,4500.333333333333
,276.72,0.0,0.0,1,Clear,sky is clear,2015-12-05 00:00:00,1151,0,5,1,0.0,1.0,False,False,False,False,False,False,False,False,False,False,3.57000000000005,0,-0.3572195614062861,-0.12989926558338968,Low,1917.0,2988.6666666666665
,276.61,0.0,0.0,1,Clear,sky is clear,2015-12-05 02:00:00,535,2,5,1,0.49999999999999994,0.8660254037844387,False,False,False,False,False,False,False,False,False,False,3.4600000000000364,0,-0.3658740346789212,-0.12989926558338968,Low,1151.0,2104.0
,276.5,0.0,0.0,1,Clear,sky is clear,2015-12-05 04:00:00,420,4,5,1,0.8660254037844386,0.5000000000000001,False,False,False,False,False,False,False,False,False,False,3.3500000000000227,0,-0.37452850795155634,-0.12989926558338968,Low,535.0,1201.0
,277.01,0.0,0.0,1,Clear,sky is clear,2015-12-05 06:00:00,1294,6,5,1,1.0,6.123233995736766e-17,False,False,False,False,False,False,False,False,False,False,3.8600000000000136,0,-0.3344032227784354,-0.12989926558338968,Low,420.0,702.0
,276.61,0.0,0.0,75,Clouds,broken clouds,2015-12-05 08:00:00,3009,8,5,1,0.8660254037844387,-0.4999999999999998,True,False,False,False,False,False,False,False,False,False,3.4600000000000364,0,-0.3658740346789212,-0.12989926558338968,Medium,1294.0,749.6666666666666
,277.23,0.0,0.0,1,Clear,sky is clear,2015-12-05 10:00:00,4098,10,5,1,0.49999999999999994,-0.8660254037844387,False,False,False,False,False,False,False,False,False,False,4.080000000000041,0,-0.31709427623316516,-0.12989926558338968,Medium,3009.0,1574.3333333333333
,278.94,0.0,0.0,1,Clear,sky is clear,2015-12-05 12:00:00,5264,12,5,1,1.2246467991473532e-16,-1.0,False,False,False,False,False,False,False,False,False,False,5.7900000000000205,0,-0.18255655535858253,-0.12989926558338968,High,4098.0,2800.3333333333335
,279.62,0.0,0.0,1,Clear,sky is clear,2015-12-05 14:00:00,5235,14,5,1,-0.4999999999999997,-0.8660254037844388,False,False,False,False,False,False,False,False,False,False,6.470000000000027,0,-0.12905617512775316,-0.12989926558338968,High,5264.0,4123.666666666667
,278.82,0.0,0.0,1,Clear,sky is clear,2015-12-05 16:00:00,5255,16,5,1,-0.8660254037844385,-0.5000000000000004,False,False,False,False,False,False,False,False,False,False,5.670000000000016,0,-0.19199779892872915,-0.12989926558338968,High,5235.0,4865.666666666667
,277.28,0.0,0.0,90,Clouds,overcast clouds,2015-12-05 18:00:00,4662,18,5,1,-1.0,-1.8369701987210297e-16,True,False,False,False,False,False,False,False,False,False,4.1299999999999955,0,-0.3131604247456078,-0.12989926558338968,High,5255.0,5251.333333333333
,277.65,0.0,0.0,90,Clouds,overcast clouds,2015-12-05 20:00:00,2731,20,5,1,-0.8660254037844386,0.5000000000000001,True,False,False,False,False,False,False,False,False,False,4.5,0,-0.2840499237376565,-0.12989926558338968,Medium,4662.0,5050.666666666667
,277.86,0.0,0.0,90,Clouds,overcast clouds,2015-12-05 22:00:00,3619,22,5,1,-0.5000000000000004,0.8660254037844384,True,False,False,False,False,False,False,False,False,False,4.710000000000036,0,-0.26752774748989766,-0.12989926558338968,Medium,2731.0,4216.0
